id,x,y
8536,951.139584995921,23.148634139108392
8537,108.90435521003661,773.3310576864437
8538,128.62677957043567,808.8566663144479
8539,588.3090596614767,519.6283097951848
8540,244.2450956946701,163.55725929472996
8541,414.7450970280352,378.3348381016124
8542,186.61557024758858,771.1396142875182
8543,884.4947852781793,988.2425052410149
8544,585.1800466238997,227.32566391126673
8545,645.5107771675308,400.4283355615075
8546,185.5690393730378,930.513846003628
8547,947.8938099059852,119.8111584639806
8548,142.386220941217,319.0734506323752
8549,513.3282283957766,630.0209694759143
8550,147.1648173700425,608.9380254330384
8551,584.212738592834,576.1379813195766
8552,340.52468158054086,977.6241704805559
8553,354.0874733383553,78.08261868375999
8554,199.9230683261135,330.67039089946826
8555,846.426153517548,452.1294606484866
8556,170.46780649179126,85.29409058423398
8557,759.6750997406108,269.397009498231
8558,289.89849413094305,988.0988390685252
8559,297.05336596547306,604.7181596762778
8560,689.8228823576643,639.1614988017434
8561,242.39599981531578,511.87766646080513
8562,403.5006472850361,72.86334466625254
8563,143.5582009824713,93.9965462577802
8564,539.1762246892097,925.9897223667167
8565,878.019549366218,70.79415586297021
8566,565.3072511640866,953.0824064713383
8567,105.4245032726856,4.594797309725562
8568,435.785286910795,92.45195197045342
8569,492.3749000983856,997.5533664345376
8570,510.95649557628053,438.4420665939584
8571,250.8803293665003,321.63806129642325
8572,960.9263488805839,918.5585368547596
8573,267.8546520608797,307.26570985347524
8574,611.0863035356175,138.53183382032552
8575,8.399148649015586,98.73333065614753
8576,623.6572107234265,843.4925615434615
8577,133.28602076467078,753.3024532804731
8578,388.77556781021525,931.0887104485994
8579,822.0247104015165,681.6190229219619
8580,990.2984416297833,218.13864198407572
8581,190.90347069730595,245.69545059898968
8582,687.9364811467685,721.7729267943004
8583,351.81901535431723,920.2874397646882
8584,107.42935857361257,686.6720034092618
8585,288.27532464586136,997.6770018648995
8586,485.7647587176359,766.1211187292674
8587,323.9894635169546,927.7840140387138
8588,816.86193386101,999.6143812719585
8589,376.474819020996,416.33086970278
8590,72.17935002030174,867.1928017462179
8591,283.91870716888354,430.4284279711998
8592,20.51726757881056,558.9671582988802
8593,55.92770896053789,328.87910852901757
8594,11.235028530911295,93.70076331836952
8595,92.8580657714898,312.7941457608834
8596,342.6219840274114,309.9717367690542
8597,485.04805700677775,303.583039405011
8598,39.62779099953395,345.7731430229196
8599,966.6502621820355,872.2320661696161
8600,451.87686396414153,257.2315531225117
8601,190.2529234830068,350.75485178310197
8602,988.564792050323,445.4320645422845
8603,551.4207541641257,271.42090646352943
8604,102.68977969112191,157.57621502319785
8605,366.2570009145111,314.34507100338016
8606,373.8365867632247,940.119683659407
8607,695.2573950899653,418.3652757243133
8608,804.3010683246449,639.8893077340883
8609,805.5709889392391,350.50842454201916
8610,521.7367621214632,622.1773323833701
8611,834.3676102462725,414.98109768440327
8612,768.3251749510111,387.5761136781115
8613,88.15491853121493,992.1830500053655
8614,95.44286091453635,78.49150739997334
8615,391.0631727621225,73.10417110173928
8616,939.2135020219707,774.4457736394542
8617,526.9847905308303,801.2225020848152
8618,349.6028658080158,542.7924174294895
8619,81.77917826299353,256.64856731545825
8620,355.843671141433,386.3369171627853
8621,821.7783319966506,843.6599668334726
8622,107.00561879619875,163.10800714115493
8623,651.8898834136129,599.3515442004908
8624,424.23446416598597,654.9283239041731
8625,945.6505657746018,683.9068922488674
8626,145.70707401181903,890.4822306776327
8627,992.7946115698836,488.12884636849554
8628,128.9153384550542,479.0972858346856
8629,991.4326841739908,568.2843155656234
8630,931.2017951048584,822.3670355314375
8631,169.992734081559,996.1991350977974
8632,969.6319118073127,953.5783521984408
8633,773.4669168589529,685.9219709489084
8634,904.2477042008151,187.26834446387065
8635,930.909557071714,940.0752045465479
8636,596.0169941541016,520.8132399771373
8637,225.89819423701007,757.7098735666611
8638,238.93353999631896,802.2306322899923
8639,309.36733542312777,906.3270809714435
8640,7.602601092447814,591.4805224166029
8641,641.5298139816254,682.5921015502917
8642,827.4516761194778,966.5400238304875
8643,278.9125888008257,983.27542180215
8644,471.2397002439229,254.9801676315182
8645,948.6389546598125,208.0698065902339
8646,869.1128052088319,552.1791269205644
8647,527.2970245938259,554.0445257423074
8648,756.4986108665556,732.330798992189
8649,756.2061436558201,231.48186884205256
8650,631.6180692346968,316.72749603474347
8651,73.61919864021627,793.4046616094006
8652,585.5798187335847,673.2768033176359
8653,968.3716031051248,711.8240604045486
8654,933.0867251509894,339.378028550944
8655,752.1605231039513,141.08535854430292
8656,185.78840042529254,464.0255144576777
8657,97.3567223254409,824.2051899725833
8658,965.6303565232549,768.5233971633895
8659,570.0895198046317,861.0964539853022
8660,597.3572818542673,225.33133651527638
8661,945.7646122023363,416.6690347203592
8662,8.068405444726645,787.1629361677368
8663,338.58553485808363,800.5208500363251
8664,821.8843840708907,104.57534522966927
8665,380.2835758434051,377.097630153298
8666,134.53594737329433,862.1501995838793
8667,796.6989395899985,355.42479175735366
8668,508.3028903190946,300.2051403465136
8669,777.1820972259163,275.17743331400123
8670,220.30609941729185,760.6869624677217
8671,647.2222596503037,508.9343874255813
8672,971.3369936412502,389.5496196399235
8673,639.5630361620499,661.7078474632939
8674,204.57582506060612,14.26285731793875
8675,619.7164462241276,805.5905721308806
8676,379.39892419167455,973.5673322454496
8677,174.27905898607287,237.89022770895585
8678,320.1820440349722,862.8921720948138
8679,903.3449557123273,141.77244627764418
8680,421.00559417460715,933.5980882039676
8681,386.09893810618,737.0042565436843
8682,873.4218511744991,943.1424882302109
8683,826.3342638856279,261.2738797296541
8684,823.4274485613507,477.589055456084
8685,207.66302538793946,511.81817201014803
8686,136.65839151804903,765.7763476808565
8687,500.9616368439559,860.7200168210845
8688,198.12791555701648,273.7487167222955
8689,331.121533789908,928.0688035412356
8690,336.48136370950834,686.1400664058631
8691,997.0891486570707,103.84944667673967
8692,243.9491847162306,804.3100011088629
8693,604.2138779276999,283.9148273914631
8694,108.89356138796147,605.350362868386
8695,281.30933525186884,179.66924892046544
8696,519.2062943254797,20.354200997589
8697,817.8713910756302,792.3121801244537
8698,687.9288102468948,195.2916341802662
8699,994.3215497942444,980.2947054938394
8700,250.2997982268954,100.39523963901576
8701,748.4623619607861,713.7220925055541
8702,73.21417004658193,491.96305413215157
8703,600.6027706853951,296.44562519816884
8704,73.20183414237636,334.3698392261345
8705,255.0674613150431,190.40092450046842
8706,555.926279609099,342.6043164337671
8707,201.40648260498185,283.4218851517359
8708,998.8396308339137,296.1901656228003
8709,488.95153351568166,317.0553910531717
8710,895.5227025980122,239.91641575660682
8711,533.1104144975748,45.632374786019895
8712,202.04263033893187,911.5128987320585
8713,723.8343813961889,381.23080665070387
8714,735.4263712464017,875.235460046774
8715,79.65633675014672,83.30208147647689
8716,312.92215849118963,867.7754834766336
8717,209.8066498709017,124.39008241819272
8718,457.07552695426944,728.0016575181005
8719,623.8077274809842,289.0210925282793
8720,163.97468512812318,850.7328134966481
8721,119.43568597594201,743.5336388127592
8722,25.789690327715498,209.2566538364936
8723,376.52708175227156,950.5491816744926
8724,596.2427541063543,378.88163493177893
8725,367.3322721196498,388.6456867938728
8726,879.0755765750885,665.8870758433401
8727,419.83377474748494,13.1232757020876
8728,297.1700084770023,149.41047404764873
8729,940.372123191736,66.89885699803233
8730,11.685649996001079,545.0179568515223
8731,698.96800511136,801.112174946742
8732,132.2371281523018,56.97278457130561
8733,673.2566346258271,298.5385887074017
8734,743.5112998391626,977.2476061926329
8735,803.0553336975782,724.2551534665745
8736,286.98768082538726,407.9759030143846
8737,168.13787074210208,334.2290447985927
8738,762.7937264758732,257.34288183927276
8739,183.07935539003518,613.66993615397
8740,853.528776211825,411.5769877193646
8741,660.5288063705367,7.035760802845958
8742,45.40404174250923,979.437007905559
8743,141.87641883708002,296.4444770548501
8744,856.1637604208668,505.11336420938426
8745,595.909504089174,741.8825401192958
8746,879.5009180480916,475.47930238148564
8747,127.008879597309,762.681718437855
8748,642.5460718229066,756.5824650610589
8749,870.1884169295915,430.4071293154318
8750,851.3337916108777,423.1730838257999
8751,459.51330522207877,42.177057545717986
8752,216.86892160099802,910.9346068899566
8753,22.268921144573017,596.9381379366878
8754,207.4015212015512,858.9975740783534
8755,814.1207834855392,547.1339977802903
8756,109.90641016881008,529.9044301261013
8757,805.5838089071372,988.2797122673767
8758,549.3069018277956,268.0700112868765
8759,610.2410410488724,100.9449165058125
8760,420.75930817733354,22.610651193013975
8761,687.9435432892593,725.7898359884804
8762,168.8024403191738,193.46086252360195
8763,900.1725713510259,657.1216377438773
8764,458.9086233713177,547.13592668495
8765,845.1232408280126,597.8181864720224
8766,669.8060557152579,160.47865802184924
8767,53.66731630869659,948.0451503933417
8768,690.8055837520902,146.62746170046194
8769,776.2492881180132,105.40464234273061
8770,394.1695253347247,939.8564232197435
8771,61.50159883039985,595.8765645191357
8772,830.2529782872012,542.3672623207464
8773,665.331522346609,946.0700456619193
8774,895.8182094639943,775.8822014581875
8775,112.81430797997172,297.39073050770605
8776,706.7043748325849,678.6729675057946
8777,628.3819983234866,289.69793490509267
8778,445.55081605082034,868.891351207104
8779,195.22021634725618,62.20163882978946
8780,594.0789964761989,289.20472238891415
8781,312.9329136161585,309.8195325437866
8782,966.308508177617,547.9092020470307
8783,21.861691833902853,875.3671857307735
8784,940.4023147647038,856.0103902746933
8785,68.80637310855298,481.57459168065077
8786,326.6189960064555,511.03548771442144
8787,43.88303048345254,529.4237085652019
8788,920.3931897640239,495.66333436863283
8789,439.45841366560944,862.6741893077113
8790,497.03382125537786,650.9011117106086
8791,951.2900985549297,986.7923502218254
8792,699.2459057691876,122.9053160173873
8793,147.1816849399452,188.20029206351285
8794,843.779735377753,634.6828229403219
8795,264.4245088887166,295.67492114674155
8796,498.5463625862471,345.83341388396883
8797,110.10433652036444,749.043702168994
8798,424.54971700297307,187.13559402151103
8799,172.9317047709209,747.056897689149
8800,609.3845800076768,143.74108447671696
8801,357.61093574731586,805.1492661591053
8802,468.7997197586309,227.46201865626549
8803,44.0509279786192,325.7640551336476
8804,393.1637264082243,585.9064959523485
8805,939.0865497635772,659.7261358510042
8806,454.0480899243612,112.88548921496566
8807,668.8293632605416,756.3279448865395
8808,935.182640404962,428.92299838201234
8809,934.9837994150765,792.8932336515167
8810,597.8659447769754,952.2834221335571
8811,868.86022775246,891.7853741324619
8812,102.44609426910468,654.3567340250172
8813,694.3639100964929,514.9475055276705
8814,505.78894955097485,305.27568509374936
8815,722.8930189361527,383.7024203939159
8816,685.2675646451545,236.4803128828775
8817,53.052719275684,573.4362900404419
8818,582.586435247426,613.6247808395715
8819,790.4376165362578,4.113083020715558
8820,645.3344322481457,291.98486921567854
8821,304.4413569281775,487.3621594981875
8822,925.4329539508617,659.9242328199713
8823,735.6787789294772,337.01469263396655
8824,780.188512791717,517.8490182412256
8825,59.10756268467088,802.4605439593596
8826,393.4520632129762,801.4286832532121
8827,281.75275177363,4.236429886926296
8828,794.4411207774398,846.6985753677029
8829,665.2022896477656,583.4612867022803
8830,284.3075725389252,694.3348520393102
8831,804.8141520153162,844.2969949400409
8832,494.3116781490348,303.5411487713283
8833,911.0620115427788,928.7731630341005
8834,746.1315408262178,832.8878323856444
8835,920.3636823462693,280.1770763665277
8836,427.25838565098485,793.0429948560861
8837,153.1875314056427,660.0674367713935
8838,777.1573037138185,33.47650146647396
8839,462.6364372064546,318.5558700448624
8840,301.8094413678452,3.102791984681663
8841,41.96721044218954,921.4061801627599
8842,899.283307407298,909.9190405654637
8843,26.602744466092567,551.831987239314
8844,847.4664991532599,758.1095397348173
8845,346.81845159578904,440.7868526185311
8846,92.31228187169327,98.56372746646058
8847,455.9683588011003,288.0548371795877
8848,676.4623878909855,438.25742912441524
8849,117.31833540984915,353.8883837986191
8850,440.2785319296233,632.9172146605065
8851,657.1886024170908,984.2437991827408
8852,163.17837304848038,150.66562339901523
8853,145.26026644274214,974.2152961056676
8854,955.7411672317909,752.9705212890003
8855,828.5586248648484,688.7463558290593
8856,45.83580234236451,95.48082209206387
8857,439.05109855096424,613.1838578587617
8858,587.287876245514,633.1978284293779
8859,597.3339037174011,872.5900858271942
8860,490.28295215625496,206.28485849478295
8861,130.61019510320594,763.5165229591967
8862,217.208331405361,586.3751609455868
8863,275.9210391857294,840.9391259440669
8864,935.8683929636716,264.8086522162146
8865,391.85616693733635,617.4304608635164
8866,792.6003052985909,68.20592734276299
8867,641.0094012840339,926.0490960422655
8868,733.0647810709493,578.9687284297534
8869,999.5070059468658,118.43701223925652
8870,938.9892608194235,549.5942238198871
8871,917.2113464253385,899.0112156947417
8872,939.6334066257504,962.8575879603064
8873,614.0364116560087,737.3233014118779
8874,56.97573730871197,772.7168291338953
8875,133.3950261666018,893.190379203633
8876,633.6604683324633,998.4144871155089
8877,316.61873732487635,961.9380688757242
8878,914.5444175857423,260.91474239130883
8879,996.1592992511571,191.29466673792473
8880,525.3616932243939,533.0016664167584
8881,944.319295947269,382.28915983790466
8882,306.6041226054648,154.30617347043386
8883,799.0111271688708,903.6829489702782
8884,298.18456722996956,24.10982504980097
8885,541.6602414278486,67.96732685213169
8886,347.7888344410931,511.5859254621202
8887,864.1744389510055,656.3374072951333
8888,373.8223568298191,751.4865441552863
8889,457.1317995236468,249.78144226215127
8890,586.8031323865727,560.0725096215738
8891,145.73187359881535,328.8830550313517
8892,11.95725324005581,235.16456704672962
8893,199.90352121669807,402.07923373891595
8894,250.45759192159312,59.25826122554201
8895,69.05918897466934,221.75109862604137
8896,19.7575338871524,518.0730429663372
8897,961.1664101496585,739.7151532379696
8898,516.3504687000453,63.5862621833897
8899,955.121535545823,703.0082635901595
8900,586.9834464517402,552.4121619865547
8901,921.8255645087982,489.34803459741426
8902,225.79346683478397,15.33831057577073
8903,136.67106683289742,913.3625528748788
8904,510.73416191614075,243.64294430122501
8905,804.7211770290477,433.2201865453277
8906,456.10863909355027,433.5027293227194
8907,630.7496937221364,964.8629735754483
8908,745.8526800371577,812.4661725252973
8909,738.8652848898971,293.0033478637557
8910,946.7573512489939,92.69600332639838
8911,494.9358645220773,852.7908334137144
8912,693.5071263798893,325.3802280940947
8913,669.3454783736589,84.47473962321051
8914,824.0096903669261,940.1343790382596
8915,196.05042399138785,495.50229577178885
8916,39.23346459042565,509.22600792356843
8917,463.6362401260726,580.2377068445297
8918,630.3671416465592,331.0186860287324
8919,392.2033696437012,303.58669927993566
8920,87.69011792831893,342.53756375274236
8921,396.73713958811754,85.84536109465768
8922,244.55953446619782,863.3408924783106
8923,429.72177162098177,315.95497696710174
8924,490.83184780696877,347.2331655012641
8925,481.55916523320496,256.950545536762
8926,778.1490589393628,145.11172996913447
8927,546.2442471596482,865.1698044977852
8928,15.668999626807011,723.0531900338905
8929,283.09904798646477,619.3151947216705
8930,882.5726542655929,942.4449465190548
8931,765.2425347370146,57.11493852922078
8932,876.2703875528144,587.9243862461271
8933,439.60133090946607,358.13019113357
8934,283.12399394531707,567.766987980384
8935,943.6084845680886,367.8955293326658
8936,776.8241217058901,914.5395419464008
8937,673.7647908896657,454.78044873191624
8938,780.3580010598129,779.168772338934
8939,26.30047715001527,44.45906574887948
8940,319.76014162410627,476.97798375487287
8941,147.38190046843502,221.1684270303228
8942,626.5607237360348,961.6994594839846
8943,822.1398866418941,213.01419528505872
8944,145.20882451056184,630.4901212558525
8945,34.41332922175799,989.6782788959684
8946,875.1620230280955,191.3331406355505
8947,189.82628008238177,506.60988220768377
8948,438.38610551791203,999.7463573032643
8949,545.5443292799511,772.6563861932649
8950,266.3822353145343,289.29530687936136
8951,164.63534462106287,595.1430369767436
8952,129.56969497857628,229.93569238692447
8953,375.49353116481996,913.8519444439263
8954,839.4182769455431,256.25889463089356
8955,326.0795143704528,541.4383419067548
8956,164.40847612528708,559.8507964147761
8957,206.36818572180692,836.1537120392528
8958,575.5861824931264,772.2770682267071
8959,8.138511465390351,185.33706456367472
8960,78.47024385201185,308.0040172984081
8961,632.1358500920952,414.6621424447896
8962,837.0283918547284,464.1972799471944
8963,572.6808304727288,289.7765437885954
8964,398.81822322161065,970.6767992846756
8965,516.4486734460454,407.56344776512253
8966,945.0423771674527,745.0267526232826
8967,286.55426610611977,428.85156756142015
8968,669.217865945519,352.5605031871638
8969,491.31794912340274,935.7299288341713
8970,532.3085754313606,307.2250297961967
8971,248.93767655026,371.32172811525624
8972,828.7178096937279,226.64190013816855
8973,996.5627150411241,506.9598798522523
8974,409.9721505418582,262.07040538401674
8975,392.9185797663752,262.8863182787559
8976,793.2206743420805,294.5297139477456
8977,734.1352481182265,503.5270928400598
8978,427.8251946252031,283.34138259294474
8979,984.4245187434061,404.4407233047281
8980,803.3738848216265,527.2581481075692
8981,894.2212253594369,840.3765083962986
8982,756.484885314131,196.93489064641568
8983,908.4544455316374,430.54209754904247
8984,66.81594014559478,806.2795886260305
8985,532.2399008660806,868.643732537204
8986,933.9249800051208,535.7653297290519
8987,891.8893518556878,937.4954355584224
8988,995.1765274533874,728.176978800777
8989,243.52264329358607,505.54725266092083
8990,504.87841157790837,196.34277351015405
8991,198.70791819090906,481.33441776348394
8992,386.4846321985853,613.9178715124734
8993,885.0754480807101,561.741169023266
8994,324.7231639614422,836.5548655479236
8995,939.2874605077388,867.320924233012
8996,474.52192915337434,602.6100251275072
8997,60.09154735005728,114.11068367395816
8998,338.3262421956618,361.6819345540699
8999,112.97555481528354,395.82526415386076
9000,453.66368222512324,342.9406116155312
9001,540.2559702359252,979.71765327322
9002,718.064972064616,525.5610954931542
9003,912.9478778326456,830.147099709487
9004,384.8795949865679,778.850890936611
9005,791.1827098055743,940.7975881187921
9006,105.52954013323235,181.93010353820227
9007,764.822135137152,853.1934500131248
9008,421.2686590889284,10.180138941654482
9009,791.4371150485719,818.864898366466
9010,330.4108980990855,716.3562211417538
9011,695.1144957460193,152.3357721621401
9012,22.58389090344759,972.5743198347949
9013,587.7543614855363,678.2319346555262
9014,292.2736706341965,856.7170590952036
9015,378.4009845059098,163.42195831313379
9016,133.69524932880407,836.4374143422217
9017,108.75524239894652,707.6323076949778
9018,827.785378944409,149.12057953123792
9019,974.5729892051844,178.77736168844783
9020,29.278580159393776,383.280957562307
9021,143.02274660774083,795.2142048152866
9022,105.53196135316479,330.92611962851504
9023,328.04440579217663,855.4949533749543
9024,981.5108066752748,953.2764425892959
9025,554.5501659241866,956.7990843521935
9026,689.9992212004232,575.6987896991959
9027,727.6627562862013,459.0344245237331
9028,72.91282680043042,505.8804586460369
9029,350.999860856986,698.6078575366595
9030,613.2637001503215,355.3309241946916
9031,190.5252501410034,26.251078798424587
9032,664.0667320928753,743.98362274001
9033,344.82655261901465,889.2964474007393
9034,698.200043150269,45.103965511172795
9035,687.1362680847623,603.0566822270721
9036,134.41864727178364,0.5392127955390347
9037,648.3170936857884,178.0078591638984
9038,965.036243597399,96.4082551300045
9039,133.13731544365803,399.1327514846885
9040,188.54803736855018,599.0455532389545
9041,814.2558692008056,664.4312890519462
9042,211.41422704450642,545.4959118890822
9043,940.1223968808898,938.5669955800427
9044,827.5836234916402,238.7598385672498
9045,204.02429397677702,497.5245320625504
9046,66.49854848315806,89.45795040116167
9047,0.8757282649924925,472.89593747938574
9048,470.61379311066355,168.99542685449597
9049,13.430020781966977,199.65145355361858
9050,753.9087436331112,474.272356205919
9051,789.4752786933041,360.2081735894235
9052,658.8546801480807,973.400400028805
9053,194.09290245794318,346.6817495684745
9054,605.9574473068815,425.9833498215205
9055,914.8966758262287,204.55905888426474
9056,907.0715428712314,779.9485258251383
9057,248.95794006238725,339.84938037776567
9058,770.884005584228,442.98422551465654
9059,859.9657708702784,803.5213787573036
9060,154.18534273326557,986.5230761646105
9061,444.2832463387819,725.8724888170568
9062,70.0742496764386,468.1161322128634
9063,509.29087940523664,594.1879512945661
9064,422.1674611287232,422.60665576234624
9065,34.29456041100454,905.8908579500028
9066,860.1222588424245,126.6605838057544
9067,239.5426079862537,921.3902466468631
9068,833.1309385997266,483.71883798572713
9069,566.2696582493852,163.9836286008335
9070,831.3977215327596,728.0745351379377
9071,397.2699838021114,657.725091456514
9072,954.4468780814717,658.1663215540938
9073,226.32103372810886,458.6972743433266
9074,99.83238193702671,418.9569203478308
9075,872.5738726542261,351.02078375143276
9076,673.8818408864067,229.3954110272587
9077,333.7161152501452,26.644286077809333
9078,620.6157680474,611.2035642871068
9079,535.1168516329873,423.4157088757357
9080,884.7530316296038,919.6170178380609
9081,675.3942785778423,39.4634582221961
9082,129.78800717795812,936.1857882957944
9083,799.8857694035416,504.68374474292045
9084,956.0985100329178,440.06491806517744
9085,632.175464604768,333.4243857384537
9086,234.02052851912515,459.60856578589846
9087,655.3068349825741,658.012685761435
9088,122.69597270582221,851.8799124717887
9089,750.9230630710681,727.8164717930085
9090,974.5260744566533,513.2039469229529
9091,351.2799713678929,823.2044826279832
9092,628.8865926921301,258.35581194558324
9093,973.643856841518,39.75827773516593
9094,153.11942665920486,720.2652237166125
9095,405.4668983383396,559.3079027040345
9096,949.2885761959874,605.3744487758228
9097,905.0879431958913,474.4728474920329
9098,535.9034307870476,367.46530440181846
9099,335.88803943329935,654.1935756159452
9100,435.739151425542,659.3594768502707
9101,590.1426338088218,809.7109991560951
9102,314.86191015812716,584.3586867541464
9103,801.7264666080818,650.4331806930743
9104,35.61994362348386,494.7211101940001
9105,821.1285210386045,533.1355083094475
9106,141.46081418476498,60.14183617516622
9107,429.2745189804702,64.60789234408337
9108,949.7896466935442,651.2863024242968
9109,834.5792110848689,524.5746332159309
9110,123.46154706622048,28.795046182568562
9111,791.144762808729,972.7148408476211
9112,613.0001374029165,560.8050913484834
9113,266.65085107177146,148.3857718504744
9114,19.096301114830627,559.5131408394913
9115,484.8880089452098,577.3889766858154
9116,550.2601073617691,606.9223921208381
9117,154.03304432095499,407.69104110341857
9118,808.3417266700341,122.02901249042142
9119,904.1464656139573,224.2936456875836
9120,67.65610874890038,819.4060946322098
9121,316.6122299554297,650.6029535627856
9122,172.88951557637856,441.8917495921827
9123,524.1290342021207,802.0126278558179
9124,557.5446468835328,897.7402499366665
9125,60.062365409802695,157.5931521566023
9126,329.6375667931478,671.6274755407987
9127,395.25538644516155,683.2108895511122
9128,749.5608609051696,833.8634014319576
9129,153.9524951002398,163.37531944104043
9130,992.0326200940065,513.7250831357553
9131,467.6380458127981,917.1719399377571
9132,861.355446176302,525.4118643665412
9133,143.23772056306615,295.37099726579953
9134,993.8725538466297,517.073126268424
9135,340.382257905373,399.2841396291013
9136,765.8364636440754,965.4270761553486
9137,204.00991803302782,297.5887464453552
9138,602.6201664131362,376.61707475029215
9139,353.0540951799009,701.9338686925197
9140,836.8664207136231,213.4445271954254
9141,745.3959158417748,434.2254455204714
9142,734.4590914313309,806.4465103643294
9143,944.5297876714413,778.0593676662266
9144,975.1690639537976,555.9764934282263
9145,13.451763632011726,699.92315883877
9146,500.6847935299895,248.13964669442933
9147,365.2626951993563,417.895288044284
9148,569.0900618284442,922.5837950119151
9149,464.6233877341993,219.80351327549764
9150,805.979998825092,267.8732367795035
9151,559.5118828391945,407.4625476376289
9152,95.88335472695687,325.5385713207226
9153,386.4176043911586,159.06036735258178
9154,620.2947490461712,18.634345484892513
9155,757.5010289718648,666.4957479606828
9156,118.95666683316242,42.72860479652163
9157,519.438064288521,671.3099273366419
9158,567.7688516885788,795.2910423836167
9159,186.97918298204252,29.023107720624775
9160,371.5733408589646,995.2485255205175
9161,613.2973881218735,299.38269907097794
9162,977.7809436006588,707.0244305857824
9163,399.1489694479938,143.4062762841677
9164,329.3916210970226,451.43911764461296
9165,559.7662749483429,158.90837216282117
9166,500.6873089788646,225.08215233629113
9167,472.8181100551422,739.9196203888798
9168,450.4135115533936,766.9808324429055
9169,108.63695212981229,915.8390000208287
9170,889.2412204606346,578.2212068083807
9171,662.3508350671374,807.9027222238714
9172,270.4510767266347,980.9767713272516
9173,606.0936117055641,807.3018467247313
9174,184.582437006527,861.0052282940845
9175,326.0914950515889,281.52072053262845
9176,500.25612296584745,21.163805958297253
9177,696.9147696023616,151.6709713126386
9178,923.5295142375259,445.7402023234025
9179,962.7861167701913,584.6266113141282
9180,985.2254358077015,416.2866375637504
9181,235.20448062897714,577.8351517812902
9182,742.2473680306653,594.2046030723047
9183,254.77077161037874,326.09320200982614
9184,92.87900769435076,5.109507179282047
9185,788.8593294632004,237.94581322625896
9186,188.58406932149907,442.8972967602909
9187,862.4507225442304,303.35221568623825
9188,86.43602378035531,235.96024836524742
9189,212.54951242999854,678.479528724685
9190,254.75791111906153,701.9530086539819
9191,12.880229509945384,119.92760498769096
9192,349.1142489217286,431.87915754999887
9193,432.89086659603447,756.8268347062985
9194,232.35629713678273,631.6549775052791
9195,41.53822550435115,310.429293077599
9196,617.7669241312312,680.2827132338646
9197,650.2610643489543,567.4451618841747
9198,461.6001747840327,982.0127771086785
9199,158.51778747697188,112.86822571201105
9200,651.7010970588777,465.8844828100596
9201,729.6697811983935,394.7705493324544
9202,678.462240856226,547.1123231241709
9203,364.3287716249557,748.3753367256412
9204,880.3105348659865,513.1114364359591
9205,996.9464708507217,978.949929340596
9206,322.6727597016639,513.0232744122553
9207,829.4104473321561,703.2819119921921
9208,483.3043653038193,630.2424788309215
9209,492.2504354667266,342.3447497054589
9210,567.4635779959995,13.95136211541448
9211,987.9927034219215,517.8145656980078
9212,765.3573539057257,259.23901013676385
9213,517.6236000972974,830.3596054394577
9214,360.06939686192754,211.78016238377506
9215,120.6740345044327,417.69739242678327
9216,16.82560511299558,767.1208426359879
9217,31.04836383866816,901.379559590253
9218,479.1249595452056,4.404584141912804
9219,338.7171111396853,166.1809881715135
9220,162.46641754676972,414.78538302807976
9221,640.2509594666876,32.617699930785115
9222,395.0631070749695,695.1880369069954
9223,481.1035848206188,44.06273684730966
9224,183.45592622744132,789.4123573482512
9225,145.12578606916048,355.67916542947853
9226,579.001029476988,170.04330218002983
9227,453.34824241626336,237.99287251106793
9228,760.1918749315836,982.0622391003138
9229,704.5818601599553,927.8490610600536
9230,442.3152846990864,651.6902874220018
9231,867.5904071646431,874.6548975565867
9232,73.60001772453106,594.7680523227143
9233,35.85900995516922,50.08910645144993
9234,802.0921143265529,302.1408401271981
9235,484.7707435587802,562.4321446378316
9236,984.3227652447484,605.2172952597085
9237,483.4653702588442,826.8781302652969
9238,765.8422195058855,662.7768964140733
9239,666.637116428207,901.9680674339644
9240,668.5724546541011,57.80513691545397
9241,330.6808710213902,799.2329861476627
9242,871.6053066019061,393.66402360152495
9243,65.36697745265042,821.1781535903772
9244,99.45525085060237,554.5148070765903
9245,755.9288651267917,442.3111622718839
9246,754.872518384964,224.35409517013926
9247,892.2933886795163,744.1184887781905
9248,291.0155561620151,466.6017997928449
9249,770.5629593413872,99.56985846504385
9250,900.4661000440698,726.8324540658083
9251,887.2709878992749,7.215394315187584
9252,420.161267326452,467.1768007293836
9253,401.2283690294427,391.33740296593777
9254,795.3321562506151,633.130927382652
9255,755.3628116063065,987.96132786863
9256,258.89373910770263,551.731284590178
9257,93.73890392624173,462.2082719044305
9258,332.3026127064109,302.7042342480134
9259,156.431084881801,125.49977628545572
9260,272.6601511053538,929.4577020753328
9261,771.1837341809749,646.9379156984271
9262,858.5147720230386,959.0359213316368
9263,101.52965902668166,59.02107632515441
9264,877.5639322540376,149.8260044745725
9265,936.8198507859123,990.5826138245413
9266,267.0849611708215,91.72037625094353
9267,617.2224095105589,46.3748539883696
9268,216.02483553180085,231.06052269310007
9269,276.328996958056,239.91462618394954
9270,258.3431169541681,854.7758320923894
9271,942.3439544467153,218.70051797846168
9272,732.5318432264787,480.1145493262932
9273,659.7256940307976,849.4721515641278
9274,782.2603432437986,881.625869233778
9275,692.43988737472,579.308402181105
9276,387.2908821856802,270.19171622543456
9277,556.3517132577722,697.7360643318134
